4,238,0.11630395714480306,0.8579456176227568,0.0024491024634012105
3,289,1.0015813955858972e-06,0.30233257263183977,3.863879405158735e-06
0,75,0.3883695706453214,0.947730611527878,8.689532004962215e-05
2,29,0.10957065621562302,0.12132858120521606,0.0001893412804339247
2,361,1.0868559479168221e-05,0.8556209483356475,0.00027298727653650624
3,23,0.09726733314666478,0.36373689710058943,0.00827522853930544
2,379,1.8048379017279317e-05,0.06425460459065901,3.0229962593400186e-05
4,312,0.00042702705235392953,0.7234651778309412,0.008165034948781699
3,5,2.732986304310455e-05,0.37751697399359707,0.0018443575882685869
4,201,0.0009432781156898076,0.13382952895927658,3.702067575132931e-06
1,120,0.0009279820531591141,0.4430149476886084,0.002126402312416694
1,28,0.009734684738108158,0.19411562178234698,0.005071446417640404
3,179,0.17390934306691627,0.08643427888854882,0.0007841645645578298
2,243,0.14341814086907714,0.8929826912712245,5.207315815209592e-06
3,369,0.0090055316477595,0.36628239607845947,3.944758671795998e-06
0,326,0.003532888883630625,0.11098632485820681,0.0018812525069642919
1,131,2.1583532886904237e-06,0.3086167800843861,3.6039461461049133e-06
1,213,1.4096935793300914e-05,0.06790035819129137,0.0014058592411732866
2,31,0.0003942329900800887,0.24454877661049523,0.004300325078710982
2,99,6.7420213715444725e-06,0.33144656327093147,2.1478218690054977e-06
3,355,0.5326888906002308,0.9522779495703986,0.0003061650389670666
1,320,0.011996459068400852,0.03614767656934437,0.006403183152325936
4,193,0.0003336016668121125,0.8591819985213441,4.83778111047362e-06
3,268,1.2880447059300285e-05,0.7816795057236838,0.0001975302126371529
2,118,2.0755238082403022e-06,0.3174882249539144,0.008625754159316695
4,279,0.0003976437599850302,0.09882422675126212,5.288082284066182e-06
0,308,0.05436562899043345,0.8705620624758235,5.64528102871683e-06
3,193,0.30869011916903677,0.46795767447354786,3.454236143058287e-05
1,69,5.3485620493713045e-05,0.16424728481167827,3.875004200488529e-05
3,114,2.7513024094749013e-06,0.763237204330285,6.469582128255108e-05
4,164,0.0072172395772247605,0.7064143966634708,0.00025135253914009004
2,12,8.590103482151923e-05,0.6114358081435411,0.000385206286018925
3,150,0.002141769195788685,0.9556565489917677,0.0008844603980804988
4,276,0.010367805904635428,0.9206912983976281,2.752758055971291e-06
1,79,0.00034693923764729544,0.41801526123950394,6.180895741061655e-05
1,180,0.011458837442027246,0.24610685763824391,1.2956942744684725e-06
2,241,0.516516267989473,0.14317344772103047,0.0016960416749206393
3,186,1.4347299811880632e-05,0.581894876879992,0.0003022294916708228
1,359,0.301295505594326,0.8964993708046145,4.065325499443032e-05
1,3,0.07241850900370737,0.36688961179591606,0.0020635199941510143
3,23,0.05385292104628856,0.28730518478934586,6.329980146224761e-05
0,273,8.43024824314275e-05,0.15535934301815535,0.0002525043996208709
3,381,0.02465832945854911,0.5986584841970366,4.2079886696066345e-06
4,199,4.144656606073349e-06,0.14877272576532974,4.8812409523369364e-06
4,174,1.5511321967519037e-06,0.6278505054153564,5.4660648945870624e-06
3,122,0.010687546099987831,0.420138493756127,0.006745431323126834
0,274,0.31918272712665186,0.20493404800502157,0.009093797913748737
0,292,0.0001284715119789612,0.707605138259081,0.001579131899429055
0,171,3.97033839694328e-05,0.6937768258078126,2.7092369306523443e-06
2,190,0.03703353487182962,0.19421571412387062,0.0011233598319370483
0,52,2.7942138702697207e-06,0.6099381327355646,1.2182738678701972e-06
1,18,0.00011476832286762984,0.6440197270198309,1.3704146572139011e-05
4,11,1.839178322983279e-05,0.6184217693496102,2.4725088874563036e-06
1,272,0.11956181454349671,0.03398589307200095,0.001251194526458653
2,2,0.8892928531775514,0.23628026998494156,7.381085266839907e-06
2,389,0.0008001287631645291,0.2425227014980641,0.0001331972686402681
4,134,0.011020714403771939,0.19639041721452455,2.6168923557015072e-05
0,125,0.0024873410914491878,0.5450637037838505,0.0016919899196590439
3,334,0.22293458865702317,0.9625003045471165,0.0072486301961571156
1,322,0.006676131134133289,0.9791617846798668,3.903203317370606e-05
1,75,8.691526563281809e-05,0.6657495702883091,0.00018530332145946478
3,345,2.6007077617047293e-06,0.5423332415487714,9.246610314900329e-05
2,217,0.0006328431639202673,0.451699081148222,0.0006862738878363597
4,195,1.28091096485537e-06,0.07167060319835361,0.0019377403575995395
4,309,0.0020458408744132195,0.8626501519222475,1.9945394905726832e-05
0,115,1.0860952975242709e-05,0.30337638087841035,4.48539701841875e-06
4,79,4.2713553570614914e-05,0.2488827010922795,2.031377244653734e-05
3,301,0.5106433313801799,0.6210095758109675,0.002286773699856294
2,18,0.0031058612673871785,0.11251216781112139,0.0002774004300309423
3,324,0.00012633251769807253,0.7894092564308925,0.00017595268687195599
2,34,5.6642565935637645e-06,0.17057333377623973,0.0027956142065556125
3,304,4.019211315419676e-06,0.7129176348350752,4.765572677809507e-06
0,400,0.0002973142282760356,0.07116501308371925,0.00039207375107046125
2,216,0.0011786582347139698,0.6102572271129963,9.374668823129116e-05
3,314,0.14562080764744587,0.3270852010814347,9.895594814429488e-06
0,285,0.03451273006391128,0.3265705028895898,2.6773182807829153e-05
1,208,1.4305777094848315e-06,0.7120270818003529,2.7352303091906575e-05
4,142,1.7393420129888849e-06,0.8080503649064864,2.3152847284790263e-05
0,320,0.06319046481470525,0.9652972501562604,5.9714430790035274e-05
2,185,0.07635069827541584,0.4341900633296216,0.003139401089534265
4,280,4.161154359861866e-05,0.6744818746889923,0.004288331333072494
3,192,0.08385741168216244,0.6651954569952129,0.003984214812019324
3,36,0.00024808770824857136,0.7806442586931758,0.0012676857905798038
2,227,0.10149945755735593,0.9068535028184237,1.2443207471752051e-05
2,225,0.0007429526320253757,0.31559261402845384,3.0342475825801976e-05
2,361,0.0015605849549661134,0.048576091630747165,0.0009697027198774291
4,398,0.29456988105394627,0.11280624385619764,0.000817243763406509
3,110,0.0033045411235088943,0.5645644161160656,0.0003124682094240686
0,244,0.2800322537081937,0.6524178750536233,0.0007742738799246172
3,156,0.011718158424832674,0.2866528711983688,0.00034610119146393046
3,328,8.97769896443539e-06,0.3098513327874074,4.3588163315463383e-05
2,397,0.0007387283710755881,0.570165180365247,0.005218858599804982
2,366,2.7192982565425497e-05,0.8242742305909816,1.0763870754473617e-06
3,264,6.973423742509892e-05,0.9620034851508423,0.00013921166550424552
3,315,0.0032571262653029076,0.5431733535485936,3.574431623050138e-05
1,77,0.20804535600133742,0.7189258955894064,0.00013549820243046688
4,191,0.22518655232955093,0.027231364726129637,0.0006456989262280796
2,329,0.010701700827379184,0.12439994726017867,7.162781944917697e-05
2,130,1.0051894646872866e-06,0.14183186576204687,0.0012382992400684462
1,290,0.09810440585354718,0.7340626048404454,0.0006368486376884783
0,269,0.00029667325080515595,0.5263824674842963,3.9302426147830835e-06
3,229,1.4819902924340179e-06,0.17152165622510307,0.0005509445949750388
0,160,0.0005964958621867073,0.3102066198791583,0.0001168012928171306
1,70,1.060869861629268e-05,0.8276322476206412,0.00022319529764803912
1,92,0.06997778187709038,0.29847457554008316,5.531296873910416e-06
0,132,0.12630194539623024,0.649545379770449,0.004614777437740072
2,382,0.0004981844941567555,0.610218771727116,0.0025599959008233576
0,302,0.0024011046670303527,0.22526441436875844,2.3176461945397502e-05
3,363,0.0011484691322185179,0.6118461648308805,6.141775651402923e-06
0,201,0.0003956079088309924,0.08857352813998931,2.3203897049193073e-05
0,326,9.205519095079726e-05,0.9556002215503347,0.0026141508374923966
4,49,6.467503992479512e-05,0.8539064583872442,1.5519006539641118e-05
4,284,7.647598620624055e-05,0.8500931194102556,8.053905107668059e-05
4,30,0.2342019874471175,0.43649354757860825,3.2412381122273294e-06
2,51,0.05635427459450159,0.06842791652987279,1.3125597543502768e-06
2,117,0.0001693319840489,0.5584901912272032,1.0249552319888346e-06
3,140,0.3731305923883818,0.029137823123129847,1.0232129485970798e-06
0,120,2.430917273889565e-05,0.8853034007602604,5.568963330100903e-06
0,46,1.5093998788481484e-05,0.3096661635410072,3.305304389684171e-05
2,68,0.27241692033999093,0.060797771455880945,0.007600401507417941
0,206,0.005523753251630274,0.47714246504276625,6.934884882255513e-05
2,317,0.8856383751968243,0.8078427475090664,1.0203548621252335e-05
2,281,3.705694375629935e-05,0.45171290801146713,4.2880620310822845e-05
2,91,0.0020318358298265986,0.7194689697855631,4.925222337791058e-05
4,299,0.002715696420096796,0.4582411837608814,3.457989037776373e-05
2,79,0.09702930671660363,0.04146365919027584,0.0074962089525865295
2,83,6.394767100883268e-06,0.3144128527322979,1.3910378904917659e-05
1,23,0.00369142123234121,0.6903532353996533,0.008944353403385895
2,357,0.12223615036596999,0.3803830149888503,0.00011968552253592575
0,250,0.0023983388766990236,0.2094531876866098,0.006564710027547239
1,373,8.521968915118443e-05,0.8856785381273286,0.0011203568042055885
3,311,6.461560674320448e-06,0.5825185525513898,1.9315685267199316e-05
1,33,0.00045243701812970686,0.6052351279682129,1.8992578842328152e-05
1,146,0.4595976921361424,0.9328350658881925,3.6184807022693644e-05
3,86,0.005471636789978328,0.7183077773593277,6.0373660695311655e-06
3,132,1.4872673832322259e-05,0.8629823133889012,0.001344401666749041
1,60,1.908847815928149e-05,0.15241899846790052,9.295768956972558e-06
3,279,0.01584681968413687,0.4996003448516475,0.00010252082390048482
2,324,5.099240482082552e-05,0.5832400467413547,0.003127498947182768
4,75,9.124792584100843e-06,0.3943608623665663,0.0001125471121789743
0,74,0.42034871265909884,0.4528354577464111,0.00012064941943556583
1,209,1.8121681445645494e-06,0.42138618879779943,0.0007191655658272319
3,46,0.04517669087560007,0.6472248002878143,8.235718850176781e-05
1,136,0.0006434882264117216,0.42393801564202327,0.00018761970774295992
4,357,0.0007251151568326204,0.17352191316488552,0.000698917820897682
2,36,0.05877986861603869,0.4199086625297185,0.004925026647832782
3,278,0.01978448809689636,0.6616018657438668,0.00015769889870255588
0,254,1.5310352535266579e-06,0.6912563202706365,0.005639548191580992
3,66,0.006989435579353434,0.20992408739362,0.004690259752046187
1,65,0.031949468426145225,0.7353996100878133,0.00638133947978241
4,373,0.0030364666004543063,0.43902642830435534,2.490708808294084e-05
0,70,0.7860965553247689,0.19789054095978942,1.1780901178056545e-05
4,121,0.00015579986143031164,0.09601934496591458,0.0005554290087517245
4,212,0.0009162578556733828,0.05543189493272549,9.663401657110797e-05
1,257,0.2760936203475661,0.8596276118270554,1.4498575402361416e-05
4,146,0.0020726256927736083,0.2962069706665358,1.4573665522975428e-05
4,361,0.0003273828023507168,0.11943216016492464,0.00015727852016246983
0,170,0.0036585527693882717,0.07344590320413125,0.0034908433152415503
0,317,4.710592342863257e-06,0.5633400734081652,9.76326975087484e-05
3,88,3.09531502836158e-05,0.17502060885038928,0.0017854072952940719
0,191,0.06326028313225716,0.6939490236831102,9.406433466408683e-05
3,141,0.00020260101465256828,0.09518560054685243,8.093913061964114e-06
3,305,7.839752957314353e-05,0.7642887807879184,2.8192002567079227e-06
1,110,1.1409802621632953e-05,0.013911353742216415,0.0028844643806961744
0,77,3.3477847892384497e-06,0.939486353288145,0.0008646743753449311
0,392,1.9315193748386103e-06,0.27515186348696674,2.589019130276e-06
1,331,0.03911266796719909,0.026626193247869856,0.0013837885012408877
1,308,4.575212175926389e-06,0.38024786318486903,0.006984435638957332
1,30,0.008213049753420402,0.17499130849872135,4.1004404518406235e-06
3,45,0.02474015309617601,0.5006536027669726,0.002644554411248871
2,136,1.4836702149269353e-06,0.8094010986718393,8.953075852702104e-06
0,354,0.003415584711992725,0.8197586296964617,8.10616473841205e-06
2,49,0.008193782070018587,0.17497840281954857,0.0013826163859678821
4,284,0.0013598483531925387,0.5827325112644366,0.00026644973863662613
4,362,0.00012280333518042082,0.28419731197387954,3.6206010433483815e-05
4,168,0.008256088268284166,0.9480904685576376,0.0002746100404455787
0,374,0.024163978693547982,0.6646665244301048,0.005383517560367648
1,315,1.0868801657553204e-05,0.547627040644725,0.00042010060876578666
3,97,0.0007140528691225368,0.5213366514187823,0.0027741689457299414
1,363,0.0001893692618578281,0.36338380564228623,3.783621828581888e-05
1,385,1.6561950166591395e-06,0.6113754677830942,0.0013726304540082127
1,46,0.0026509607680775334,0.40583553271085016,5.352250816595331e-06
1,48,0.05314619620699518,0.9774029858078858,1.2233119350631594e-05
4,358,0.21417932572315038,0.45834691498775115,4.035188218365807e-06
4,203,0.6820667009574695,0.19695813548580876,3.389058224039557e-05
0,310,0.08831657382598275,0.7879723061194741,0.0004964403806418283
4,271,0.0012932033100104261,0.8594258279405449,0.0004819892767874043
3,229,0.08353131981100112,0.04683091271231843,0.00011248223660013525
2,242,3.0750707815317556e-05,0.775666179484024,3.989543499284403e-05
0,152,0.12777440844108376,0.4984350791527815,0.00015505166986928628
4,251,0.008486736943069948,0.7097618635194115,0.0024444723621098127
1,347,0.0025668891558431124,0.3106981532068619,2.0651392597832115e-05
2,44,0.0007279267362433801,0.9400027538236129,1.3393752029106539e-06
1,240,0.016554832239258892,0.8395091781396117,0.00037738481395508495
1,164,0.09486171683620623,0.5193557109572468,5.1685061633570884e-05
1,300,8.973189871689277e-06,0.5063248692225392,5.137166678224269e-05
4,157,0.05784499908663312,0.9361704824797519,1.128466574736316e-06
1,265,0.019472561190428648,0.7368545365985418,0.004061835687968651
1,84,1.4870780040352541e-05,0.7852680715474866,5.9941604491909485e-05
4,227,0.004477665311444642,0.9964581343841001,1.6376367934257565e-05
